id,request_id,endpoint,method,status_code,latency_ms,user_id,ip_address,error_message,request_payload,timestamp
1,dbb586d5-6bea-48cb-ac0a-f7541faf8c6a,/categorize/,POST,200,2221.954345703125,,,,,2026-03-11 17:11:02.678117
2,55253f34-5e62-4891-a24f-f25f6a6d2bdd,/predictions/,GET,200,2576.568841934204,,,,,2026-03-11 17:11:34.516968
3,33504630-0328-4d0f-ab6f-52bb741743d3,/feedback/,POST,200,558.8798522949219,,,,,2026-03-11 17:11:35.389380
4,c109c65c-2242-47ea-8376-3987d4eff95c,/health/,GET,200,1546.3941097259521,,,,,2026-03-11 17:15:25.101057
5,f34bac7b-a875-4d90-9095-981b1122416b,/predictions/,GET,200,916.6140556335449,,,,,2026-03-11 17:15:26.305023
6,c1a320cd-bbca-425c-ba74-7d5444998f07,/predictions/statistics/overview,GET,200,300.83775520324707,,,,,2026-03-11 17:15:26.904958
7,9ff604de-1082-40a7-9d7b-a914438987be,/models/info,GET,200,172.44720458984375,,,,,2026-03-11 17:15:27.365115
8,c875aa67-8b68-4407-8d51-b88a93edc334,/models/categories,GET,200,4.787206649780273,,,,,2026-03-11 17:15:27.660462
9,3a97e162-6768-4844-9113-4edec28a8584,/predictions/,GET,401,0.0,,,,,2026-03-11 17:15:27.896677
10,89424e3a-2902-4b5b-94f9-84d8d155cb9a,/models/info,GET,401,8.651256561279297,,,,,2026-03-11 17:15:28.130900
11,6b84d7eb-8d19-42e2-b884-5ecd32d68f0a,/categorize/,POST,200,683.0754280090332,,,,,2026-03-11 17:15:29.106519
12,4c2a8e1f-a4a3-4f7e-b5c7-8d99fcb9f919,/feedback/,POST,200,597.14674949646,,,,,2026-03-11 17:15:30.172241
13,87274df0-b824-4758-b228-e1e046bba66b,/categorize/,POST,200,886.2345218658447,,,,,2026-03-11 17:15:31.375374
14,874b9443-6916-46ce-9027-236851ca83e2,/categorize/,POST,200,800.4260063171387,,,,,2026-03-11 17:15:32.514789
15,7f74ffb0-3c1c-4dda-94c9-4ac938aaff4a,/categorize/,POST,200,916.201114654541,,,,,2026-03-11 17:15:33.745242
16,b1b6ec65-39aa-4f7a-a992-7d421be25b15,/feedback/,POST,200,516.2167549133301,,,,,2026-03-11 17:15:34.547322
17,95ea1448-f4b8-48c3-99e0-9b37b3895330,/categorize/,POST,200,725.6631851196289,,,,,2026-03-11 17:15:35.610575
18,5fcf8711-643d-4158-b4d9-a7ad5c1784ab,/feedback/,POST,200,508.43191146850586,,,,,2026-03-11 17:15:36.411361
19,226b3799-ed85-40dc-9922-8a1139720573,/categorize/,POST,200,741.5361404418945,,,,,2026-03-11 17:15:37.457011
20,c1aa9891-6589-4626-8d48-98da1a13c918,/categorize/,POST,200,792.50168800354,,,,,2026-03-11 17:15:38.584452
21,c02f788d-87b2-4885-a94f-5c8314d4f371,/feedback/,POST,200,671.7538833618164,,,,,2026-03-11 17:15:39.542553
22,ac40c272-ef98-42f5-a117-f5f55cb0648b,/categorize/,POST,200,748.7635612487793,,,,,2026-03-11 17:15:40.618339
23,6a53494c-f8b5-4b46-bfcf-70634c115d97,/feedback/,POST,200,525.0656604766846,,,,,2026-03-11 17:15:41.433627
24,f2bbb718-6799-49af-8ac9-f0069b1ad683,/categorize/,POST,200,843.2886600494385,,,,,2026-03-11 17:15:42.566312
25,f16b3c18-4447-4977-bc7a-21159814f691,/feedback/,POST,200,528.052568435669,,,,,2026-03-11 17:15:43.386289
26,ef4e597b-706d-4efa-97c7-6fdeaa9ae52d,/categorize/,POST,200,812.9191398620605,,,,,2026-03-11 17:15:44.498452
27,d1080188-e5d3-4133-8c9d-945f4ff59a52,/categorize/,POST,200,845.508337020874,,,,,2026-03-11 17:15:45.641703
28,92910dd5-8335-49af-90af-ad599b4f1145,/feedback/,POST,200,577.528715133667,,,,,2026-03-11 17:15:46.561447
29,5d4a3e49-60e6-4fc9-9ae0-2216f471c525,/categorize/,POST,200,681.3645362854004,,,,,2026-03-11 17:15:47.563873
30,baac3494-319d-4361-970f-2a02cfb03f1f,/categorize/,POST,200,755.9490203857422,,,,,2026-03-11 17:15:48.637103
31,2d36eb29-605a-4bb2-962c-f72b9791d50d,/categorize/,POST,200,677.5262355804443,,,,,2026-03-11 17:15:49.665324
32,5ba25930-2abc-45b8-b0e8-dfb0eda3b9d5,/categorize/,POST,200,692.1007633209229,,,,,2026-03-11 17:15:50.749582
33,f619c35c-bedf-4d25-a6c5-488750659630,/categorize/,POST,200,732.8119277954102,,,,,2026-03-11 17:15:51.823705
34,5620ff7c-279e-491a-b364-33f954d2b06f,/feedback/,POST,200,547.020673751831,,,,,2026-03-11 17:15:52.720837
35,d6792e8c-52e8-4b67-b95b-6007ca8e26fd,/categorize/,POST,200,668.851375579834,,,,,2026-03-11 17:15:53.677641
36,7d6406a3-8bee-4328-9ce8-e3c8a830a16e,/feedback/,POST,200,552.7520179748535,,,,,2026-03-11 17:15:54.527114
37,f5bf6e7d-a233-4dc6-88d4-6778cdb9f0c5,/categorize/,POST,200,758.3422660827637,,,,,2026-03-11 17:15:55.600196
38,80769dfe-ca69-4f5c-962e-39ef17ccb576,/categorize/,POST,200,860.9793186187744,,,,,2026-03-11 17:15:56.858415
39,59b1aa21-4d48-4b8d-ae47-38946245ee2f,/categorize/,POST,200,953.2153606414795,,,,,2026-03-11 17:15:58.124647
40,8265db7a-c951-4c14-9a39-45a06344a7f8,/predictions/,GET,200,1426.3644218444824,,,,,2026-03-11 17:15:59.859089
41,65fcc977-e152-48ac-8dca-88fb3aa396bd,/health/,GET,200,167.0970916748047,,,,,2026-03-11 17:16:00.355805
42,e8bca408-3d61-4afb-ae2c-f4fbc8c05f28,/categorize/,POST,200,643.0380344390869,,,,,2026-03-11 17:16:01.355122
43,ad36525c-590b-4529-81e7-de69fc88cec6,/feedback/,POST,200,648.1366157531738,,,,,2026-03-11 17:16:02.318069
44,d45c812c-1c1f-4e8f-8303-c9748def1213,/categorize/,POST,200,766.9494152069092,,,,,2026-03-11 17:16:03.376005
45,cceae406-0dd3-46d0-a728-f63011a316b7,/categorize/,POST,200,712.9509449005127,,,,,2026-03-11 17:16:04.405391
46,08ebac1d-d14a-4ede-a378-c8074bec9bab,/categorize/,POST,200,656.5029621124268,,,,,2026-03-11 17:16:05.371934
47,58c1fd8a-eba5-4880-a323-797b3467f2a3,/categorize/,POST,200,690.9458637237549,,,,,2026-03-11 17:16:06.349996
48,1f6cccf5-d9a7-4fd0-a70c-6c6c48e65c34,/feedback/,POST,200,515.8421993255615,,,,,2026-03-11 17:16:07.153972
49,bed7e1db-3306-4070-83a7-befdfff4cba9,/categorize/,POST,200,647.3181247711182,,,,,2026-03-11 17:16:08.076689
50,916756bd-e06d-453e-a1c5-08c397b95dcd,/categorize/,POST,200,699.0795135498047,,,,,2026-03-11 17:16:09.084260
51,21bbc193-13db-4031-aa8b-7d295511666b,/categorize/,POST,200,740.8657073974609,,,,,2026-03-11 17:16:10.140082
52,65432303-1d35-40c8-8f9b-b6c5fb58ada8,/categorize/,POST,200,681.72287940979,,,,,2026-03-11 17:16:11.117693
53,85f877a8-0802-492f-9c02-1a31672b889d,/feedback/,POST,200,513.2064819335938,,,,,2026-03-11 17:16:11.935746
54,1d21a979-2964-4c7f-a451-244ede6b8d0c,/categorize/,POST,200,689.0871524810791,,,,,2026-03-11 17:16:12.916231
55,94d4c36b-b762-4c59-9405-574bb548f859,/feedback/,POST,200,616.7943477630615,,,,,2026-03-11 17:16:13.873592
56,904007c3-8065-49e0-a770-7f05b7a72d40,/categorize/,POST,200,686.9792938232422,,,,,2026-03-11 17:16:14.879898
57,9102e8ad-7301-407e-a421-ea15cade5c8c,/categorize/,POST,200,715.8992290496826,,,,,2026-03-11 17:16:15.943418
58,b726b131-483e-4605-9fb9-3b548d292c62,/categorize/,POST,200,649.0979194641113,,,,,2026-03-11 17:16:16.912538
59,90bdadcd-b328-42a6-992b-c0042edbadb0,/feedback/,POST,200,579.766035079956,,,,,2026-03-11 17:16:17.816483
60,a8a85a04-cbef-465b-90af-1b46fcd47b5b,/categorize/,POST,200,832.5855731964111,,,,,2026-03-11 17:16:18.982055
61,b72591b3-5881-4b60-8316-1bab4b6f89ca,/feedback/,POST,200,527.6138782501221,,,,,2026-03-11 17:16:19.858568
62,eed07403-2965-4efd-b692-dd310e330f64,/categorize/,POST,200,712.5256061553955,,,,,2026-03-11 17:16:20.873904
63,c7c82462-8065-4ff6-b260-0646b0e316ba,/feedback/,POST,200,651.6969203948975,,,,,2026-03-11 17:16:21.852976
64,0e78a3cf-69ea-4b92-93fd-ceb7f6a88595,/categorize/,POST,200,669.780969619751,,,,,2026-03-11 17:16:22.807073
65,2aab4df5-a842-49fa-895a-44ce0c88f81b,/categorize/,POST,200,672.722339630127,,,,,2026-03-11 17:16:23.772540
66,88de7f37-2c3c-42ad-9e0e-af0fbbde8bd4,/feedback/,POST,200,520.6859111785889,,,,,2026-03-11 17:16:24.603665
67,9461f829-de79-40a3-854c-8c90953f0762,/categorize/,POST,200,637.2795104980469,,,,,2026-03-11 17:16:25.561594
68,8a9c4962-880b-4d6c-9307-2d2c5ab31228,/categorize/,POST,200,636.7130279541016,,,,,2026-03-11 17:16:26.492257
69,bea0741f-f35d-41ba-98a0-e23aafd4c832,/categorize/,POST,200,681.8876266479492,,,,,2026-03-11 17:16:27.459968
70,70d89c98-efd6-40d3-bce9-1cc2eb12af9c,/predictions/,GET,200,1556.495189666748,,,,,2026-03-11 17:16:29.319541
71,eb22265e-f2e7-4603-a10d-4932f10f4590,/health/,GET,200,173.74038696289062,,,,,2026-03-11 17:16:29.824973
72,4d834032-0c25-4ece-b9e1-5a870bf88bf1,/categorize/,POST,200,747.4839687347412,,,,,2026-03-11 17:16:30.869128
73,f12389a4-dc75-4401-b369-629656e34d20,/categorize/,POST,200,671.1490154266357,,,,,2026-03-11 17:16:31.908695
74,88288ec8-036f-4491-984a-022b31a8418d,/feedback/,POST,200,586.2259864807129,,,,,2026-03-11 17:16:32.771636
75,141e8d08-0630-4b11-bd6a-a6965b1cc931,/categorize/,POST,200,698.9400386810303,,,,,2026-03-11 17:16:33.800336
76,68ae1bb2-0952-4265-8277-9fcec79966ef,/feedback/,POST,200,590.2643203735352,,,,,2026-03-11 17:16:34.755403
77,9f675dc0-643c-4645-970a-4b51c9b7a9ad,/categorize/,POST,200,1249.6881484985352,,,,,2026-03-11 17:16:36.557823
78,10bb0af3-c712-4040-baea-de42ccab2881,/feedback/,POST,200,534.9135398864746,,,,,2026-03-11 17:16:37.441891
79,27285e66-ff28-4773-91e7-ce942b962903,/categorize/,POST,200,965.4619693756104,,,,,2026-03-11 17:16:38.799368
80,6a6cca1f-2971-4001-bca0-4e0dda07889b,/categorize/,POST,200,749.121904373169,,,,,2026-03-11 17:16:39.913114
81,6793ba9b-353b-40b7-b3c5-b417264575db,/categorize/,POST,200,730.9670448303223,,,,,2026-03-11 17:16:40.963887
82,d09b218e-8463-4603-bbbf-923b59016bc4,/categorize/,POST,200,802.9406070709229,,,,,2026-03-11 17:16:42.066334
83,3a2b5250-c079-4cc3-badf-b0a13daed376,/categorize/,POST,200,768.2192325592041,,,,,2026-03-11 17:16:43.114153
84,69d3379c-6c32-48cb-9a92-66d306a2bdec,/categorize/,POST,200,719.3989753723145,,,,,2026-03-11 17:16:44.141153
85,63231596-be23-4ea9-8530-466e1046a586,/feedback/,POST,200,533.4656238555908,,,,,2026-03-11 17:16:44.962070
86,3ffbcaf8-8e9b-4c87-89b3-97d3a47fcabd,/categorize/,POST,200,837.2819423675537,,,,,2026-03-11 17:16:46.126939
87,83d4a929-a1b9-45aa-abcc-b3ece94d9526,/categorize/,POST,200,754.2781829833984,,,,,2026-03-11 17:16:47.234206
88,1dba8d1a-dcdf-4099-965f-b6cc6d0f38b2,/feedback/,POST,200,547.0371246337891,,,,,2026-03-11 17:16:48.080015
89,41885be1-fcf4-4803-9e86-60306752ddb6,/categorize/,POST,200,670.006275177002,,,,,2026-03-11 17:16:49.067844
90,886877be-ae9a-4c51-ae69-55f2e6e8da3b,/feedback/,POST,200,529.2813777923584,,,,,2026-03-11 17:16:49.892613
91,21a2345b-a970-486c-916c-60073b4e9136,/categorize/,POST,200,726.5667915344238,,,,,2026-03-11 17:16:50.926182
92,d7240b11-7773-4fc9-9ac6-2bf78c00b8cd,/categorize/,POST,200,752.8882026672363,,,,,2026-03-11 17:16:52.022290
93,fa39d764-8669-4ecd-affe-f06fc378677b,/feedback/,POST,200,511.798620223999,,,,,2026-03-11 17:16:52.841469
94,194143a6-cfde-4871-9355-7a718c90b372,/categorize/,POST,200,629.9591064453125,,,,,2026-03-11 17:16:53.757160
95,c817db1a-b7dd-4934-a880-df523e4412f1,/feedback/,POST,200,578.5782337188721,,,,,2026-03-11 17:16:54.627260
96,c82d078a-5c73-437f-a1a5-27a0933b4ac5,/categorize/,POST,200,673.6085414886475,,,,,2026-03-11 17:16:55.593849
97,ba189484-1684-4e40-9b26-0d49ca07df0c,/categorize/,POST,200,653.5320281982422,,,,,2026-03-11 17:16:56.533371
98,dd59be68-c9a3-49ab-b4d0-ed8bbcd7ef0a,/categorize/,POST,200,685.0755214691162,,,,,2026-03-11 17:16:57.512813
99,866b53e9-9707-4238-a501-c3e6d3d452da,/categorize/,POST,200,660.6955528259277,,,,,2026-03-11 17:16:58.462940
100,0b1040ea-d8aa-498d-a521-684d22d5cd9c,/predictions/,GET,200,1456.275224685669,,,,,2026-03-11 17:17:00.219753
101,c88e04ed-21ef-4b54-8c21-a6a383614d1d,/health/,GET,200,164.98565673828125,,,,,2026-03-11 17:17:00.666170
102,f2f79a25-5fdb-4403-ae2b-aa7a08e88453,/categorize/,POST,200,646.925687789917,,,,,2026-03-11 17:17:01.611603
103,80ffe704-cec9-4eb4-a720-2d67612b1b36,/categorize/,POST,200,762.2535228729248,,,,,2026-03-11 17:17:02.664020
104,8ed6aa81-aa4b-4e55-809f-70b7944bf5ad,/categorize/,POST,200,687.9491806030273,,,,,2026-03-11 17:17:03.647622
105,37566dca-c4fe-4751-82f5-e1fb5afaa5f9,/categorize/,POST,200,670.8803176879883,,,,,2026-03-11 17:17:04.618716
106,47d4f911-9079-4fd1-a103-cb4aa5db2df4,/categorize/,POST,200,713.1884098052979,,,,,2026-03-11 17:17:05.620048
107,c7f4ffca-dbd9-424c-bb66-4d273c5bc469,/categorize/,POST,200,684.2081546783447,,,,,2026-03-11 17:17:06.610601
108,d85999a4-d60a-4d3c-83ab-46c6fa4441da,/categorize/,POST,200,656.4805507659912,,,,,2026-03-11 17:17:07.572975
109,785952cb-5cfb-41a5-ab3d-c21e76be599a,/categorize/,POST,200,715.9991264343262,,,,,2026-03-11 17:17:08.597535
110,1a92a363-984c-4a1a-91a9-f854b83bb2b2,/categorize/,POST,200,634.3071460723877,,,,,2026-03-11 17:17:09.532677
111,8cdb2354-4738-4c25-8e8b-1f6a62ae4b6b,/categorize/,POST,200,641.5586471557617,,,,,2026-03-11 17:17:10.484293
112,7aab2d8c-3418-41a2-868b-74b21bc13a93,/categorize/,POST,200,649.7621536254883,,,,,2026-03-11 17:17:11.428032
113,20d7b64d-70f3-4a2f-bf57-c925e94d979d,/categorize/,POST,200,650.1486301422119,,,,,2026-03-11 17:17:12.366032
114,4952dc13-caee-4eed-b227-c4f845437bb8,/categorize/,POST,200,616.2552833557129,,,,,2026-03-11 17:17:13.278116
115,aadac3e5-1a51-45d9-ac03-df4c8014d890,/categorize/,POST,200,652.9204845428467,,,,,2026-03-11 17:17:14.229118
116,752f5294-6f71-485f-b658-33b3c355e84c,/categorize/,POST,200,649.2574214935303,,,,,2026-03-11 17:17:15.156306
117,29ebdfe7-4b9f-42d0-855e-e81b8957f4b1,/categorize/,POST,200,650.4082679748535,,,,,2026-03-11 17:17:16.095253
118,ab020c90-7403-4938-a457-59f2019f2e9c,/categorize/,POST,200,667.4385070800781,,,,,2026-03-11 17:17:17.039959
119,5abe15eb-fca1-4d9f-bf8c-badae558cfec,/categorize/,POST,200,625.6060600280762,,,,,2026-03-11 17:17:17.959414
120,51159e7e-4a3d-46e7-a6c1-e292ce1c8553,/categorize/,POST,200,634.5479488372803,,,,,2026-03-11 17:17:18.886376
121,7e43d314-2c64-42ea-aeb0-179c22c08b73,/categorize/,POST,200,648.6225128173828,,,,,2026-03-11 17:17:19.817028
122,8e8da28e-3c53-42da-8aed-6b4c1f842105,/predictions/,GET,200,1432.225227355957,,,,,2026-03-11 17:17:21.534587
123,ff23e447-e5e9-4bbc-a1d9-5452b5b75908,/health/,GET,200,165.6644344329834,,,,,2026-03-11 17:17:22.004383
124,9b915805-acb5-465c-8afc-d8acf664b7b5,/categorize/,POST,200,626.549243927002,,,,,2026-03-11 17:17:22.913375
125,1432f6ae-40df-4624-b5b3-10e37b72795f,/categorize/,POST,200,635.807991027832,,,,,2026-03-11 17:17:23.834812
126,4e558938-1ffe-4a13-9a2d-900274553126,/categorize/,POST,200,743.2143688201904,,,,,2026-03-11 17:17:24.879425
127,480b34fa-dd1a-41a7-a577-5d9869a2df9b,/categorize/,POST,200,657.8464508056641,,,,,2026-03-11 17:17:25.850014
128,75af092f-9ac8-4604-b035-1a22b852c98c,/categorize/,POST,200,679.8422336578369,,,,,2026-03-11 17:17:26.836758
129,2160c7ba-ec51-4de3-81b0-3c550de40fe1,/categorize/,POST,200,661.7629528045654,,,,,2026-03-11 17:17:27.799183
130,d0ae6f91-0ad8-428e-b771-24ff6fb5adfe,/categorize/,POST,200,634.4997882843018,,,,,2026-03-11 17:17:28.723137
131,c0ad1e63-c9e0-4c2c-a9e0-b29220bb3169,/categorize/,POST,200,688.3349418640137,,,,,2026-03-11 17:17:29.696654
132,b56330f2-002e-4a90-a5fd-c2302532d8b9,/categorize/,POST,200,639.0547752380371,,,,,2026-03-11 17:17:30.620468
133,452108b0-09cc-435c-831a-1c0d10771bea,/categorize/,POST,200,632.2731971740723,,,,,2026-03-11 17:17:31.538348
134,a73e0f8f-23a5-4185-b2de-89645dbe7202,/categorize/,POST,200,639.9099826812744,,,,,2026-03-11 17:17:32.465457
135,b77dc64e-b38e-4915-84c9-3d76e0f259b6,/categorize/,POST,200,762.3047828674316,,,,,2026-03-11 17:17:33.528839
136,b2960729-9328-4f5f-b66c-c03bb0e234c9,/categorize/,POST,200,634.2594623565674,,,,,2026-03-11 17:17:34.473499
137,168fe96e-8a2f-4a6b-90d5-6f57e83baf8f,/categorize/,POST,200,638.3287906646729,,,,,2026-03-11 17:17:35.398332
138,9043fa47-7cfd-47c0-98b8-ca158497a714,/categorize/,POST,200,722.1722602844238,,,,,2026-03-11 17:17:36.427095
139,4266a5a2-38d9-4de2-bdd0-1d9cbfd63641,/categorize/,POST,200,630.7580471038818,,,,,2026-03-11 17:17:37.360043
140,793c242d-c53c-4165-8936-a08b4dfdf9cd,/categorize/,POST,200,636.852502822876,,,,,2026-03-11 17:17:38.286567
141,f5676734-0ace-44a1-9bdd-3d174ba09099,/categorize/,POST,200,654.489278793335,,,,,2026-03-11 17:17:39.255655
142,68c12a03-9a63-4b46-a204-628f9270d3c0,/categorize/,POST,200,648.510217666626,,,,,2026-03-11 17:17:40.206231
143,f60d849d-7a9c-4b42-befc-d457d6f9bdb3,/categorize/,POST,200,699.8305320739746,,,,,2026-03-11 17:17:41.193088
144,7da8565e-e69d-4252-8bb6-34289e5b458e,/predictions/,GET,200,1393.589735031128,,,,,2026-03-11 17:17:42.879642
145,fb9945c0-2ebf-4961-b4d9-4c63d0accb1c,/health/,GET,200,190.05250930786133,,,,,2026-03-11 17:17:43.347931
146,6569cad6-2198-4889-b4d1-9d6da119a060,/categorize/,POST,200,660.2721214294434,,,,,2026-03-11 17:17:44.283510
147,0984b50b-d8d8-4648-a151-2fb105d40364,/categorize/,POST,200,660.4764461517334,,,,,2026-03-11 17:17:45.232531
148,f8c7c42f-06fa-4db7-873e-8e136421bdd1,/categorize/,POST,200,674.8101711273193,,,,,2026-03-11 17:17:46.192331
149,e2a52646-155b-40fe-afff-c4482a4c9592,/categorize/,POST,200,645.3132629394531,,,,,2026-03-11 17:17:47.123688
150,76aa008f-c04b-4c4a-afd7-87e886bb627c,/categorize/,POST,200,669.2614555358887,,,,,2026-03-11 17:17:48.137800
151,be9e7f61-2026-422a-8b79-46cf3dc2945a,/categorize/,POST,200,632.4319839477539,,,,,2026-03-11 17:17:49.057234
152,e5e74dc1-bd32-4f71-a255-af9cd070683d,/categorize/,POST,200,634.8214149475098,,,,,2026-03-11 17:17:49.990255
153,297b9112-eec7-4388-846f-5e6b44bec589,/categorize/,POST,200,668.5750484466553,,,,,2026-03-11 17:17:50.952822
154,fc65919d-7551-4021-978a-f47dab843042,/categorize/,POST,200,666.3885116577148,,,,,2026-03-11 17:17:51.909721
155,5b673178-94a8-4a21-bea0-bb04887c8667,/categorize/,POST,200,686.3248348236084,,,,,2026-03-11 17:17:52.886472
156,ea9236a5-697d-409f-a106-096608e12120,/categorize/,POST,200,689.3196105957031,,,,,2026-03-11 17:17:53.862532
157,c63693f5-cdf7-4083-8ace-15158f5ebe42,/categorize/,POST,200,649.8632431030273,,,,,2026-03-11 17:17:54.815302
158,204dadac-cc90-4b9a-b6c8-68c3de77176b,/categorize/,POST,200,711.1337184906006,,,,,2026-03-11 17:17:55.849463
159,c474a82c-cb67-4986-824c-e648d08b5fe9,/categorize/,POST,200,758.3959102630615,,,,,2026-03-11 17:17:56.884568
160,cdf45f91-3ded-4c62-8336-db6f92e4a917,/categorize/,POST,200,700.6490230560303,,,,,2026-03-11 17:17:57.899172
161,fa361522-dae6-42c1-876c-b5a15292e0ac,/categorize/,POST,200,712.7296924591064,,,,,2026-03-11 17:17:58.907163
162,b4433d45-df2f-48cf-bdae-b302e86b06b0,/categorize/,POST,200,767.0888900756836,,,,,2026-03-11 17:17:59.964545
163,c798f78f-7150-4d2a-bf68-70682d6e10e5,/categorize/,POST,200,757.9789161682129,,,,,2026-03-11 17:18:01.010312
164,a8c25011-8ed6-4777-9bbf-e8b6a5cb3df8,/categorize/,POST,200,708.8432312011719,,,,,2026-03-11 17:18:02.010422
165,7f63e1bf-9394-41be-8ee0-90e450795261,/categorize/,POST,200,671.1738109588623,,,,,2026-03-11 17:18:02.980514
166,97e2f45d-638e-4e5c-8265-0ea847405839,/predictions/,GET,200,1553.9631843566895,,,,,2026-03-11 17:18:04.817653
167,4622efd2-85ca-4009-aa35-f2260fcce196,/health/,GET,200,165.00377655029297,,,,,2026-03-11 17:18:05.275938
