id,email_id,model_version_id,predicted_label,confidence,prediction_probabilities,processing_time_ms,created_at
3,8,6,reminder,0.30719859785858633,{},0.0,2026-03-07 13:42:40.030961
4,11,6,meeting,0.89,{},0.0,2026-03-07 13:50:24.595002
5,12,6,meeting,0.89,{},0.0,2026-03-07 13:50:25.236578
6,13,6,meeting,0.89,{},0.0,2026-03-07 13:53:49.594520
7,14,6,meeting,0.89,{},0.0,2026-03-07 13:53:50.486329
8,15,6,meeting,0.89,{},0.0,2026-03-07 13:55:15.556285
9,16,6,meeting,0.89,{},0.0,2026-03-07 13:55:16.439957
10,17,6,meeting,0.89,{},0.0,2026-03-07 13:56:00.865796
11,18,6,meeting,0.89,{},0.0,2026-03-07 13:56:01.795162
12,19,6,meeting,0.89,{},0.0,2026-03-07 13:57:56.894559
13,20,6,meeting,0.89,{},0.0,2026-03-07 13:57:57.760072
19,22,6,report,0.4213729665422218,"{'spam': 0.09801918767166029, 'report': 0.4213729665422218, 'meeting': 0.15354605379243658, 'approval': 0.10249162139124798, 'incident': 0.08797066260558375, 'reminder': 0.1365995079968495}",1270.8299160003662,2026-03-07 14:21:50.011837
20,23,6,report,0.4213729665422218,"{'spam': 0.09801918767166029, 'report': 0.4213729665422218, 'meeting': 0.15354605379243658, 'approval': 0.10249162139124798, 'incident': 0.08797066260558375, 'reminder': 0.1365995079968495}",1292.3479080200195,2026-03-07 14:22:32.348901
21,24,6,report,0.4213729665422218,"{'spam': 0.09801918767166029, 'report': 0.4213729665422218, 'meeting': 0.15354605379243658, 'approval': 0.10249162139124798, 'incident': 0.08797066260558375, 'reminder': 0.1365995079968495}",1214.829683303833,2026-03-07 14:23:10.811790
22,25,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:18:55.929542
23,26,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:19:46.438643
24,27,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:20:20.528023
25,28,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:20:28.576817
26,29,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:21:08.790768
27,30,6,reminder,0.30719859785858633,{},0.0,2026-03-07 16:22:00.916118
28,31,9,Work,0.87,"{'Spam': 0.03, 'Work': 0.87, 'Personal': 0.1}",45.2,2026-03-07 16:22:03.582498
29,32,9,meeting,0.89,{},0.0,2026-03-07 16:22:47.617857
30,33,9,meeting,0.89,{},0.0,2026-03-07 16:22:48.421425
31,35,9,Work,0.87,"{'Spam': 0.03, 'Work': 0.87, 'Personal': 0.1}",45.2,2026-03-07 16:24:29.699050
32,38,9,Work,0.87,"{'Spam': 0.03, 'Work': 0.87, 'Personal': 0.1}",45.2,2026-03-07 16:26:36.793245
33,39,9,Work,0.54,"{'Spam': 0.11, 'Work': 0.54, 'Personal': 0.15, 'Newsletter': 0.08, 'Promotions': 0.12}",194.81587409973145,2026-03-11 17:08:57.382213
34,40,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",156.80289268493652,2026-03-11 17:11:01.979650
35,41,9,Newsletter,0.66,"{'Spam': 0.11, 'Work': 0.04, 'Personal': 0.09, 'Newsletter': 0.66, 'Promotions': 0.1}",189.1331672668457,2026-03-11 17:15:28.610728
36,42,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",249.45735931396484,2026-03-11 17:15:30.793623
37,43,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",233.09898376464844,2026-03-11 17:15:31.926448
38,44,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",227.63347625732422,2026-03-11 17:15:33.059429
39,45,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",210.709810256958,2026-03-11 17:15:35.112847
40,46,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",210.7527256011963,2026-03-11 17:15:37.007943
41,47,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",218.4736728668213,2026-03-11 17:15:38.098978
42,48,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",218.52827072143555,2026-03-11 17:15:40.118985
43,49,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",258.9457035064697,2026-03-11 17:15:42.018408
44,50,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",229.0053367614746,2026-03-11 17:15:43.933041
45,51,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",331.8819999694824,2026-03-11 17:15:45.160110
46,52,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",193.07446479797363,2026-03-11 17:15:47.087616
47,53,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",203.37724685668945,2026-03-11 17:15:48.068807
48,54,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",201.9181251525879,2026-03-11 17:15:49.202709
49,55,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",186.10286712646484,2026-03-11 17:15:50.194138
50,56,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",193.115234375,2026-03-11 17:15:51.276850
51,57,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",180.73105812072754,2026-03-11 17:15:53.206462
52,58,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",214.89214897155762,2026-03-11 17:15:55.085734
53,59,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",269.0887451171875,2026-03-11 17:15:56.266277
54,60,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",249.0689754486084,2026-03-11 17:15:57.589893
55,61,9,Promotions,0.52,"{'Spam': 0.16, 'Work': 0.09, 'Personal': 0.14, 'Newsletter': 0.09, 'Promotions': 0.52}",183.89415740966797,2026-03-11 17:16:00.910187
56,62,9,Newsletter,0.66,"{'Spam': 0.11, 'Work': 0.04, 'Personal': 0.09, 'Newsletter': 0.66, 'Promotions': 0.1}",231.8565845489502,2026-03-11 17:16:02.922325
57,63,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",176.53656005859375,2026-03-11 17:16:03.895578
58,64,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",186.89727783203125,2026-03-11 17:16:04.912494
59,65,9,Promotions,0.82,"{'Spam': 0.03, 'Work': 0.03, 'Personal': 0.08, 'Newsletter': 0.04, 'Promotions': 0.82}",180.32240867614746,2026-03-11 17:16:05.875736
60,66,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",199.96023178100586,2026-03-11 17:16:07.637193
61,67,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",184.29851531982422,2026-03-11 17:16:08.555454
62,68,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",202.3935317993164,2026-03-11 17:16:09.633632
63,69,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",211.02023124694824,2026-03-11 17:16:10.659138
64,70,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",180.3579330444336,2026-03-11 17:16:12.424898
65,71,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",199.235200881958,2026-03-11 17:16:14.385525
66,72,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",202.3327350616455,2026-03-11 17:16:15.433044
67,73,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",193.68386268615723,2026-03-11 17:16:16.461102
68,74,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",201.2038230895996,2026-03-11 17:16:18.334901
69,75,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",187.8957748413086,2026-03-11 17:16:20.347851
70,76,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",183.5951805114746,2026-03-11 17:16:22.332187
71,77,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",209.72347259521484,2026-03-11 17:16:23.321194
72,78,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",183.75921249389648,2026-03-11 17:16:25.092607
73,79,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",186.1586570739746,2026-03-11 17:16:26.052500
74,80,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",211.2722396850586,2026-03-11 17:16:27.002013
75,81,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",251.98101997375488,2026-03-11 17:16:30.388894
76,82,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",205.35755157470703,2026-03-11 17:16:31.446939
77,83,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",216.7351245880127,2026-03-11 17:16:33.349422
78,84,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",382.45296478271484,2026-03-11 17:16:35.681004
79,85,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",230.1478385925293,2026-03-11 17:16:38.042753
80,86,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",229.9201488494873,2026-03-11 17:16:39.402826
81,87,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",195.59335708618164,2026-03-11 17:16:40.447298
82,88,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",215.91806411743164,2026-03-11 17:16:41.480885
83,89,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",197.1437931060791,2026-03-11 17:16:42.551877
84,90,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",215.86108207702637,2026-03-11 17:16:43.639624
85,91,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",185.26148796081543,2026-03-11 17:16:45.480120
86,92,9,Promotions,0.52,"{'Spam': 0.16, 'Work': 0.09, 'Personal': 0.14, 'Newsletter': 0.09, 'Promotions': 0.52}",205.32536506652832,2026-03-11 17:16:46.674092
87,93,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",179.80360984802246,2026-03-11 17:16:48.586041
88,94,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",250.54073333740234,2026-03-11 17:16:50.462209
89,95,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",241.60194396972656,2026-03-11 17:16:51.502421
90,96,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",176.73921585083008,2026-03-11 17:16:53.315251
91,97,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",183.182954788208,2026-03-11 17:16:55.111280
92,98,9,Newsletter,0.66,"{'Spam': 0.11, 'Work': 0.04, 'Personal': 0.09, 'Newsletter': 0.66, 'Promotions': 0.1}",199.62024688720703,2026-03-11 17:16:56.090943
93,99,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",181.62918090820312,2026-03-11 17:16:57.035379
94,100,9,Promotions,0.52,"{'Spam': 0.16, 'Work': 0.09, 'Personal': 0.14, 'Newsletter': 0.09, 'Promotions': 0.52}",208.27078819274902,2026-03-11 17:16:58.022265
95,101,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",185.84346771240234,2026-03-11 17:17:01.161361
96,102,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",210.68477630615234,2026-03-11 17:17:02.120345
97,103,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",194.88286972045898,2026-03-11 17:17:03.162213
98,104,9,Promotions,0.82,"{'Spam': 0.03, 'Work': 0.03, 'Personal': 0.08, 'Newsletter': 0.04, 'Promotions': 0.82}",182.6763153076172,2026-03-11 17:17:04.135789
99,105,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",192.55900382995605,2026-03-11 17:17:05.109038
100,106,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",180.20009994506836,2026-03-11 17:17:06.119493
101,107,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",180.63879013061523,2026-03-11 17:17:07.107855
102,108,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",204.70094680786133,2026-03-11 17:17:08.084940
103,109,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",166.58377647399902,2026-03-11 17:17:09.067123
104,110,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",183.95471572875977,2026-03-11 17:17:10.033702
105,111,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",196.26665115356445,2026-03-11 17:17:10.983163
106,112,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",183.5024356842041,2026-03-11 17:17:11.899353
107,113,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",183.12692642211914,2026-03-11 17:17:12.839036
108,114,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",184.39865112304688,2026-03-11 17:17:13.751351
109,115,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",182.45911598205566,2026-03-11 17:17:14.698632
110,116,9,Promotions,0.82,"{'Spam': 0.03, 'Work': 0.03, 'Personal': 0.08, 'Newsletter': 0.04, 'Promotions': 0.82}",182.88707733154297,2026-03-11 17:17:15.633470
111,117,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",193.5899257659912,2026-03-11 17:17:16.564721
112,118,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",171.74744606018066,2026-03-11 17:17:17.516200
113,119,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",166.21899604797363,2026-03-11 17:17:18.431397
114,120,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",182.5733184814453,2026-03-11 17:17:19.362856
115,121,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",179.70752716064453,2026-03-11 17:17:22.471173
116,122,9,Promotions,0.52,"{'Spam': 0.16, 'Work': 0.09, 'Personal': 0.14, 'Newsletter': 0.09, 'Promotions': 0.52}",177.78444290161133,2026-03-11 17:17:23.384804
117,123,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",191.2851333618164,2026-03-11 17:17:24.375029
118,124,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",187.65616416931152,2026-03-11 17:17:25.363486
119,125,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",187.96801567077637,2026-03-11 17:17:26.326305
120,126,9,Promotions,0.82,"{'Spam': 0.03, 'Work': 0.03, 'Personal': 0.08, 'Newsletter': 0.04, 'Promotions': 0.82}",203.72343063354492,2026-03-11 17:17:27.344844
121,127,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",179.08692359924316,2026-03-11 17:17:28.268780
122,128,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",181.05673789978027,2026-03-11 17:17:29.208425
123,129,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",184.28683280944824,2026-03-11 17:17:30.172445
124,130,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",180.47213554382324,2026-03-11 17:17:31.091910
125,131,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",180.9546947479248,2026-03-11 17:17:32.013208
126,132,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",233.2298755645752,2026-03-11 17:17:33.014786
127,133,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",178.64465713500977,2026-03-11 17:17:34.021860
128,134,9,Newsletter,0.66,"{'Spam': 0.11, 'Work': 0.04, 'Personal': 0.09, 'Newsletter': 0.66, 'Promotions': 0.1}",186.0048770904541,2026-03-11 17:17:34.946962
129,135,9,Newsletter,0.53,"{'Spam': 0.08, 'Work': 0.07, 'Personal': 0.1, 'Newsletter': 0.53, 'Promotions': 0.22}",185.5490207672119,2026-03-11 17:17:35.920911
130,136,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",179.80718612670898,2026-03-11 17:17:36.914183
131,137,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",188.75718116760254,2026-03-11 17:17:37.839378
132,138,9,Promotions,0.82,"{'Spam': 0.03, 'Work': 0.03, 'Personal': 0.08, 'Newsletter': 0.04, 'Promotions': 0.82}",184.2176914215088,2026-03-11 17:17:38.790764
133,139,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",184.96417999267578,2026-03-11 17:17:39.735617
134,140,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",187.4706745147705,2026-03-11 17:17:40.687579
135,141,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",190.41991233825684,2026-03-11 17:17:43.838815
136,142,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",186.95855140686035,2026-03-11 17:17:44.771412
137,143,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",197.4329948425293,2026-03-11 17:17:45.714539
138,144,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",181.58650398254395,2026-03-11 17:17:46.666960
139,145,9,Newsletter,0.79,"{'Spam': 0.06, 'Work': 0.06, 'Personal': 0.04, 'Newsletter': 0.79, 'Promotions': 0.05}",219.21396255493164,2026-03-11 17:17:47.637977
140,146,9,Newsletter,0.66,"{'Spam': 0.11, 'Work': 0.04, 'Personal': 0.09, 'Newsletter': 0.66, 'Promotions': 0.1}",179.32939529418945,2026-03-11 17:17:48.601033
141,147,9,Work,0.57,"{'Spam': 0.12, 'Work': 0.57, 'Personal': 0.12, 'Newsletter': 0.09, 'Promotions': 0.1}",181.35595321655273,2026-03-11 17:17:49.537373
142,148,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",181.97393417358398,2026-03-11 17:17:50.466878
143,149,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",183.9745044708252,2026-03-11 17:17:51.425320
144,150,9,Personal,0.42,"{'Spam': 0.13, 'Work': 0.15, 'Personal': 0.42, 'Newsletter': 0.12, 'Promotions': 0.18}",216.8443202972412,2026-03-11 17:17:52.436767
145,151,9,Work,0.59,"{'Spam': 0.09, 'Work': 0.59, 'Personal': 0.13, 'Newsletter': 0.08, 'Promotions': 0.11}",178.60960960388184,2026-03-11 17:17:53.358092
146,152,9,Personal,0.37,"{'Spam': 0.13, 'Work': 0.06, 'Personal': 0.37, 'Newsletter': 0.08, 'Promotions': 0.36}",196.93517684936523,2026-03-11 17:17:54.350272
147,153,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",243.9899444580078,2026-03-11 17:17:55.363939
148,154,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",182.68966674804688,2026-03-11 17:17:56.329778
149,155,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",183.0887794494629,2026-03-11 17:17:57.399248
150,156,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",176.86104774475098,2026-03-11 17:17:58.412476
151,157,9,Promotions,0.52,"{'Spam': 0.16, 'Work': 0.09, 'Personal': 0.14, 'Newsletter': 0.09, 'Promotions': 0.52}",228.53803634643555,2026-03-11 17:17:59.415433
152,158,9,Spam,0.7,"{'Spam': 0.7, 'Work': 0.06, 'Personal': 0.09, 'Newsletter': 0.1, 'Promotions': 0.05}",184.71765518188477,2026-03-11 17:18:00.445392
153,159,9,Promotions,0.67,"{'Spam': 0.07, 'Work': 0.06, 'Personal': 0.13, 'Newsletter': 0.07, 'Promotions': 0.67}",183.5775375366211,2026-03-11 17:18:01.499101
154,160,9,Personal,0.25,"{'Spam': 0.21, 'Work': 0.16, 'Personal': 0.25, 'Newsletter': 0.18, 'Promotions': 0.2}",169.49963569641113,2026-03-11 17:18:02.460841
